Date & Time,MW
"Friday, November 05, 2021",50
"Friday, November 05, 2021",0
"Friday, November 05, 2021",0
"Friday, November 05, 2021",0
"Friday, November 05, 2021",0
"Friday, November 05, 2021",0
"Friday, November 05, 2021",0
"Saturday, November 06, 2021",0
"Saturday, November 06, 2021",0
"Saturday, November 06, 2021",0
"Saturday, November 06, 2021",0
"Saturday, November 06, 2021",0
"Saturday, November 06, 2021",0
"Saturday, November 06, 2021",0
"Saturday, November 06, 2021",1
"Saturday, November 06, 2021",85
"Saturday, November 06, 2021",240
"Saturday, November 06, 2021",240
"Saturday, November 06, 2021",240
"Saturday, November 06, 2021",240
"Saturday, November 06, 2021",240
"Saturday, November 06, 2021",240
"Saturday, November 06, 2021",240
"Saturday, November 06, 2021",240
"Saturday, November 06, 2021",80
"Saturday, November 06, 2021",0
"Saturday, November 06, 2021",0
"Saturday, November 06, 2021",0
"Saturday, November 06, 2021",0
"Saturday, November 06, 2021",0
"Saturday, November 06, 2021",0
"Sunday, November 07, 2021",0
"Sunday, November 07, 2021",0
"Sunday, November 07, 2021",0
"Sunday, November 07, 2021",0
"Sunday, November 07, 2021",0
"Sunday, November 07, 2021",0
"Sunday, November 07, 2021",0
"Sunday, November 07, 2021",0
"Sunday, November 07, 2021",59
"Sunday, November 07, 2021",150
"Sunday, November 07, 2021",150
"Sunday, November 07, 2021",150
"Sunday, November 07, 2021",150
"Sunday, November 07, 2021",260
"Sunday, November 07, 2021",260
"Sunday, November 07, 2021",260
"Sunday, November 07, 2021",260
"Sunday, November 07, 2021",60
"Sunday, November 07, 2021",0
"Sunday, November 07, 2021",0
"Sunday, November 07, 2021",0
"Sunday, November 07, 2021",0
"Sunday, November 07, 2021",0
"Sunday, November 07, 2021",0
"Monday, November 08, 2021",0
"Monday, November 08, 2021",0
"Monday, November 08, 2021",0
"Monday, November 08, 2021",0
"Monday, November 08, 2021",0
"Monday, November 08, 2021",0
"Monday, November 08, 2021",0
"Monday, November 08, 2021",8
"Monday, November 08, 2021",40
"Monday, November 08, 2021",200
"Monday, November 08, 2021",226
"Monday, November 08, 2021",270
"Monday, November 08, 2021",268
"Monday, November 08, 2021",252
"Monday, November 08, 2021",252
"Monday, November 08, 2021",252
"Monday, November 08, 2021",250
"Monday, November 08, 2021",42
"Monday, November 08, 2021",0
"Monday, November 08, 2021",0
"Monday, November 08, 2021",0
"Monday, November 08, 2021",0
"Monday, November 08, 2021",0
"Monday, November 08, 2021",0
"Tuesday, November 09, 2021",0
"Tuesday, November 09, 2021",0
"Tuesday, November 09, 2021",0
"Tuesday, November 09, 2021",0
"Tuesday, November 09, 2021",0
"Tuesday, November 09, 2021",0
"Tuesday, November 09, 2021",0
"Tuesday, November 09, 2021",23
"Tuesday, November 09, 2021",50
"Tuesday, November 09, 2021",280
"Tuesday, November 09, 2021",280
"Tuesday, November 09, 2021",280
"Tuesday, November 09, 2021",280
"Tuesday, November 09, 2021",280
"Tuesday, November 09, 2021",280
"Tuesday, November 09, 2021",280
"Tuesday, November 09, 2021",210
"Tuesday, November 09, 2021",82
"Tuesday, November 09, 2021",0
"Tuesday, November 09, 2021",0
"Tuesday, November 09, 2021",0
"Tuesday, November 09, 2021",0
"Tuesday, November 09, 2021",0
"Tuesday, November 09, 2021",0
"Wednesday, November 10, 2021",0
"Wednesday, November 10, 2021",0
"Wednesday, November 10, 2021",0
"Wednesday, November 10, 2021",0
"Wednesday, November 10, 2021",0
"Wednesday, November 10, 2021",0
"Wednesday, November 10, 2021",0
"Wednesday, November 10, 2021",20
"Wednesday, November 10, 2021",94
"Wednesday, November 10, 2021",170
"Wednesday, November 10, 2021",170
"Wednesday, November 10, 2021",268
"Wednesday, November 10, 2021",280
"Wednesday, November 10, 2021",280
"Wednesday, November 10, 2021",280
"Wednesday, November 10, 2021",280
"Wednesday, November 10, 2021",180
"Wednesday, November 10, 2021",180
"Wednesday, November 10, 2021",0
"Wednesday, November 10, 2021",0
"Wednesday, November 10, 2021",0
"Wednesday, November 10, 2021",0
"Wednesday, November 10, 2021",0
"Wednesday, November 10, 2021",0
"Thursday, November 11, 2021",0
"Thursday, November 11, 2021",0
"Thursday, November 11, 2021",0
"Thursday, November 11, 2021",0
"Thursday, November 11, 2021",0
"Thursday, November 11, 2021",0
"Thursday, November 11, 2021",0
"Thursday, November 11, 2021",10
"Thursday, November 11, 2021",80
"Thursday, November 11, 2021",220
"Thursday, November 11, 2021",228
"Thursday, November 11, 2021",260
"Thursday, November 11, 2021",260
"Thursday, November 11, 2021",260
"Thursday, November 11, 2021",260
"Thursday, November 11, 2021",260
"Thursday, November 11, 2021",260
"Thursday, November 11, 2021",74
"Thursday, November 11, 2021",0
"Thursday, November 11, 2021",0
"Thursday, November 11, 2021",0
"Thursday, November 11, 2021",0
"Thursday, November 11, 2021",0
"Thursday, November 11, 2021",0
"Friday, November 12, 2021",0
"Friday, November 12, 2021",0
"Friday, November 12, 2021",0
"Friday, November 12, 2021",0
"Friday, November 12, 2021",0
"Friday, November 12, 2021",0
"Friday, November 12, 2021",0
"Friday, November 12, 2021",8
"Friday, November 12, 2021",46
"Friday, November 12, 2021",240
"Friday, November 12, 2021",240
"Friday, November 12, 2021",240
"Friday, November 12, 2021",240
"Friday, November 12, 2021",240
"Friday, November 12, 2021",240
"Friday, November 12, 2021",240
"Friday, November 12, 2021",240
"Friday, November 12, 2021",129
"Friday, November 12, 2021",0
"Friday, November 12, 2021",0
"Friday, November 12, 2021",0
"Friday, November 12, 2021",0
"Friday, November 12, 2021",0
"Friday, November 12, 2021",0
"Saturday, November 13, 2021",0
"Saturday, November 13, 2021",0
"Saturday, November 13, 2021",0
"Saturday, November 13, 2021",0
"Saturday, November 13, 2021",0
"Saturday, November 13, 2021",0
"Saturday, November 13, 2021",0
"Saturday, November 13, 2021",4
"Saturday, November 13, 2021",50
"Saturday, November 13, 2021",100
"Saturday, November 13, 2021",167
"Saturday, November 13, 2021",242
"Saturday, November 13, 2021",242
"Saturday, November 13, 2021",207
"Saturday, November 13, 2021",155
"Saturday, November 13, 2021",155
"Saturday, November 13, 2021",121
"Saturday, November 13, 2021",21
"Saturday, November 13, 2021",0
"Saturday, November 13, 2021",0
"Saturday, November 13, 2021",0
"Saturday, November 13, 2021",0
"Saturday, November 13, 2021",0
"Saturday, November 13, 2021",0
"Sunday, November 14, 2021",0
"Sunday, November 14, 2021",0
"Sunday, November 14, 2021",0
"Sunday, November 14, 2021",0
"Sunday, November 14, 2021",0
"Sunday, November 14, 2021",0
"Sunday, November 14, 2021",0
"Sunday, November 14, 2021",4
"Sunday, November 14, 2021",22
"Sunday, November 14, 2021",45
"Sunday, November 14, 2021",45
"Sunday, November 14, 2021",100
"Sunday, November 14, 2021",100
"Sunday, November 14, 2021",200
"Sunday, November 14, 2021",200
"Sunday, November 14, 2021",90
"Sunday, November 14, 2021",55
"Sunday, November 14, 2021",30
"Sunday, November 14, 2021",0
"Sunday, November 14, 2021",0
"Sunday, November 14, 2021",0
"Sunday, November 14, 2021",0
"Sunday, November 14, 2021",0
"Sunday, November 14, 2021",0
"Monday, November 15, 2021",0
"Monday, November 15, 2021",0
"Monday, November 15, 2021",0
"Monday, November 15, 2021",0
"Monday, November 15, 2021",0
"Monday, November 15, 2021",0
"Monday, November 15, 2021",0
"Monday, November 15, 2021",0
"Monday, November 15, 2021",5
"Monday, November 15, 2021",60
"Monday, November 15, 2021",22
"Monday, November 15, 2021",29
"Monday, November 15, 2021",30
"Monday, November 15, 2021",123
"Monday, November 15, 2021",240
"Monday, November 15, 2021",240
"Monday, November 15, 2021",240
"Monday, November 15, 2021",53
"Monday, November 15, 2021",0
"Monday, November 15, 2021",0
"Monday, November 15, 2021",0
"Monday, November 15, 2021",0
"Monday, November 15, 2021",0
"Monday, November 15, 2021",0
"Tuesday, November 16, 2021",0
"Tuesday, November 16, 2021",0
"Tuesday, November 16, 2021",0
"Tuesday, November 16, 2021",0
"Tuesday, November 16, 2021",0
"Tuesday, November 16, 2021",0
"Tuesday, November 16, 2021",0
"Tuesday, November 16, 2021",2
"Tuesday, November 16, 2021",49
"Tuesday, November 16, 2021",198
"Tuesday, November 16, 2021",246
"Tuesday, November 16, 2021",241
"Tuesday, November 16, 2021",241
"Tuesday, November 16, 2021",241
"Tuesday, November 16, 2021",241
"Tuesday, November 16, 2021",241
"Tuesday, November 16, 2021",173
"Tuesday, November 16, 2021",8
"Tuesday, November 16, 2021",0
"Tuesday, November 16, 2021",0
"Tuesday, November 16, 2021",0
"Tuesday, November 16, 2021",0
"Tuesday, November 16, 2021",0
"Tuesday, November 16, 2021",0
"Wednesday, November 17, 2021",0
"Wednesday, November 17, 2021",0
"Wednesday, November 17, 2021",0
"Wednesday, November 17, 2021",0
"Wednesday, November 17, 2021",0
"Wednesday, November 17, 2021",0
"Wednesday, November 17, 2021",0
"Wednesday, November 17, 2021",4
"Wednesday, November 17, 2021",60
"Wednesday, November 17, 2021",120
"Wednesday, November 17, 2021",220
"Wednesday, November 17, 2021",220
"Wednesday, November 17, 2021",260
"Wednesday, November 17, 2021",260
"Wednesday, November 17, 2021",156
"Wednesday, November 17, 2021",156
"Wednesday, November 17, 2021",184
"Wednesday, November 17, 2021",12
"Wednesday, November 17, 2021",0
"Wednesday, November 17, 2021",0
"Wednesday, November 17, 2021",0
"Wednesday, November 17, 2021",0
"Wednesday, November 17, 2021",0
"Wednesday, November 17, 2021",0
"Thursday, November 18, 2021",0
"Thursday, November 18, 2021",0
"Thursday, November 18, 2021",0
"Thursday, November 18, 2021",0
"Thursday, November 18, 2021",0
"Thursday, November 18, 2021",0
"Thursday, November 18, 2021",0
"Thursday, November 18, 2021",8
"Thursday, November 18, 2021",127
"Thursday, November 18, 2021",144
"Thursday, November 18, 2021",144
"Thursday, November 18, 2021",144
"Thursday, November 18, 2021",144
"Thursday, November 18, 2021",145
"Thursday, November 18, 2021",244
"Thursday, November 18, 2021",244
"Thursday, November 18, 2021",160
"Thursday, November 18, 2021",40
"Thursday, November 18, 2021",0
"Thursday, November 18, 2021",0
"Thursday, November 18, 2021",0
"Thursday, November 18, 2021",0
"Thursday, November 18, 2021",0
"Thursday, November 18, 2021",0
"Friday, November 19, 2021",0
"Friday, November 19, 2021",0
"Friday, November 19, 2021",0
"Friday, November 19, 2021",0
"Friday, November 19, 2021",0
"Friday, November 19, 2021",0
"Friday, November 19, 2021",0
"Friday, November 19, 2021",0
"Friday, November 19, 2021",0
"Friday, November 19, 2021",168
"Friday, November 19, 2021",202
"Friday, November 19, 2021",228
"Friday, November 19, 2021",228
"Friday, November 19, 2021",228
"Friday, November 19, 2021",228
"Friday, November 19, 2021",228
"Friday, November 19, 2021",228
"Friday, November 19, 2021",96
"Friday, November 19, 2021",0
"Friday, November 19, 2021",0
"Friday, November 19, 2021",0
"Friday, November 19, 2021",0
"Friday, November 19, 2021",0
"Friday, November 19, 2021",0
"Saturday, November 20, 2021",0
"Saturday, November 20, 2021",0
"Saturday, November 20, 2021",0
"Saturday, November 20, 2021",0
"Saturday, November 20, 2021",0
"Saturday, November 20, 2021",0
"Saturday, November 20, 2021",0
"Saturday, November 20, 2021",2
"Saturday, November 20, 2021",52
"Saturday, November 20, 2021",144
"Saturday, November 20, 2021",216
"Saturday, November 20, 2021",240
"Saturday, November 20, 2021",240
"Saturday, November 20, 2021",208
"Saturday, November 20, 2021",232
"Saturday, November 20, 2021",232
"Saturday, November 20, 2021",179
"Saturday, November 20, 2021",80
"Saturday, November 20, 2021",0
"Saturday, November 20, 2021",0
"Saturday, November 20, 2021",0
"Saturday, November 20, 2021",0
"Saturday, November 20, 2021",0
"Saturday, November 20, 2021",0
"Sunday, November 21, 2021",0
"Sunday, November 21, 2021",0
"Sunday, November 21, 2021",0
"Sunday, November 21, 2021",0
"Sunday, November 21, 2021",0
"Sunday, November 21, 2021",0
"Sunday, November 21, 2021",0
"Sunday, November 21, 2021",4
"Sunday, November 21, 2021",35
"Sunday, November 21, 2021",82
"Sunday, November 21, 2021",140
"Sunday, November 21, 2021",200
"Sunday, November 21, 2021",135
"Sunday, November 21, 2021",135
"Sunday, November 21, 2021",135
"Sunday, November 21, 2021",200
"Sunday, November 21, 2021",112
"Sunday, November 21, 2021",55
"Sunday, November 21, 2021",0
"Sunday, November 21, 2021",0
"Sunday, November 21, 2021",0
"Sunday, November 21, 2021",0
"Sunday, November 21, 2021",0
"Sunday, November 21, 2021",0
"Monday, November 22, 2021",0
"Monday, November 22, 2021",0
"Monday, November 22, 2021",0
"Monday, November 22, 2021",0
"Monday, November 22, 2021",0
"Monday, November 22, 2021",0
"Monday, November 22, 2021",0
"Monday, November 22, 2021",0
"Monday, November 22, 2021",50
"Monday, November 22, 2021",204
"Monday, November 22, 2021",235
"Monday, November 22, 2021",240
"Monday, November 22, 2021",240
"Monday, November 22, 2021",240
"Monday, November 22, 2021",240
"Monday, November 22, 2021",236
"Monday, November 22, 2021",230
"Monday, November 22, 2021",40
"Monday, November 22, 2021",0
"Monday, November 22, 2021",0
"Monday, November 22, 2021",0
"Monday, November 22, 2021",0
"Monday, November 22, 2021",0
"Monday, November 22, 2021",0
"Tuesday, November 23, 2021",0
"Tuesday, November 23, 2021",0
"Tuesday, November 23, 2021",0
"Tuesday, November 23, 2021",0
"Tuesday, November 23, 2021",0
"Tuesday, November 23, 2021",0
"Tuesday, November 23, 2021",0
"Tuesday, November 23, 2021",0
"Tuesday, November 23, 2021",12
"Tuesday, November 23, 2021",206
"Tuesday, November 23, 2021",207
"Tuesday, November 23, 2021",207
"Tuesday, November 23, 2021",207
"Tuesday, November 23, 2021",207
"Tuesday, November 23, 2021",207
"Tuesday, November 23, 2021",207
"Tuesday, November 23, 2021",197
"Tuesday, November 23, 2021",17
"Tuesday, November 23, 2021",0
"Tuesday, November 23, 2021",0
"Tuesday, November 23, 2021",0
"Tuesday, November 23, 2021",0
"Tuesday, November 23, 2021",0
"Tuesday, November 23, 2021",0
"Wednesday, November 24, 2021",0
"Wednesday, November 24, 2021",0
"Wednesday, November 24, 2021",0
"Wednesday, November 24, 2021",0
"Wednesday, November 24, 2021",0
"Wednesday, November 24, 2021",0
"Wednesday, November 24, 2021",0
"Wednesday, November 24, 2021",0
"Wednesday, November 24, 2021",53
"Wednesday, November 24, 2021",188
"Wednesday, November 24, 2021",188
"Wednesday, November 24, 2021",188
"Wednesday, November 24, 2021",188
"Wednesday, November 24, 2021",188
"Wednesday, November 24, 2021",188
"Wednesday, November 24, 2021",188
"Wednesday, November 24, 2021",163
"Wednesday, November 24, 2021",5
"Wednesday, November 24, 2021",0
"Wednesday, November 24, 2021",0
"Wednesday, November 24, 2021",0
"Wednesday, November 24, 2021",0
"Wednesday, November 24, 2021",0
"Wednesday, November 24, 2021",0
"Thursday, November 25, 2021",0
"Thursday, November 25, 2021",0
"Thursday, November 25, 2021",0
"Thursday, November 25, 2021",0
"Thursday, November 25, 2021",0
"Thursday, November 25, 2021",0
"Thursday, November 25, 2021",0
"Thursday, November 25, 2021",0
"Thursday, November 25, 2021",60
"Thursday, November 25, 2021",120
"Thursday, November 25, 2021",120
"Thursday, November 25, 2021",230
"Thursday, November 25, 2021",230
"Thursday, November 25, 2021",230
"Thursday, November 25, 2021",230
"Thursday, November 25, 2021",270
"Thursday, November 25, 2021",270
"Thursday, November 25, 2021",0
"Thursday, November 25, 2021",0
"Thursday, November 25, 2021",0
"Thursday, November 25, 2021",0
"Thursday, November 25, 2021",0
"Thursday, November 25, 2021",0
"Thursday, November 25, 2021",0
"Friday, November 26, 2021",0
"Friday, November 26, 2021",0
"Friday, November 26, 2021",0
"Friday, November 26, 2021",0
"Friday, November 26, 2021",0
"Friday, November 26, 2021",0
"Friday, November 26, 2021",0
"Friday, November 26, 2021",0
"Friday, November 26, 2021",69
"Friday, November 26, 2021",160
"Friday, November 26, 2021",160
"Friday, November 26, 2021",160
"Friday, November 26, 2021",270
"Friday, November 26, 2021",270
"Friday, November 26, 2021",270
"Friday, November 26, 2021",270
"Friday, November 26, 2021",220
"Friday, November 26, 2021",40
"Friday, November 26, 2021",0
"Friday, November 26, 2021",0
"Friday, November 26, 2021",0
"Friday, November 26, 2021",0
"Friday, November 26, 2021",0
"Friday, November 26, 2021",0
"Saturday, November 27, 2021",0
"Saturday, November 27, 2021",0
"Saturday, November 27, 2021",0
"Saturday, November 27, 2021",0
"Saturday, November 27, 2021",0
"Saturday, November 27, 2021",0
"Saturday, November 27, 2021",0
"Saturday, November 27, 2021",0
"Saturday, November 27, 2021",100
"Saturday, November 27, 2021",240
"Saturday, November 27, 2021",240
"Saturday, November 27, 2021",240
"Saturday, November 27, 2021",240
"Saturday, November 27, 2021",240
"Saturday, November 27, 2021",240
"Saturday, November 27, 2021",240
"Saturday, November 27, 2021",240
"Saturday, November 27, 2021",136
"Saturday, November 27, 2021",0
"Saturday, November 27, 2021",0
"Saturday, November 27, 2021",0
"Saturday, November 27, 2021",0
"Saturday, November 27, 2021",0
"Saturday, November 27, 2021",0
"Sunday, November 28, 2021",0
"Sunday, November 28, 2021",0
"Sunday, November 28, 2021",0
"Sunday, November 28, 2021",0
"Sunday, November 28, 2021",0
"Sunday, November 28, 2021",0
"Sunday, November 28, 2021",0
"Sunday, November 28, 2021",0
"Sunday, November 28, 2021",28
"Sunday, November 28, 2021",100
"Sunday, November 28, 2021",248
"Sunday, November 28, 2021",128
"Sunday, November 28, 2021",248
"Sunday, November 28, 2021",248
"Sunday, November 28, 2021",248
"Sunday, November 28, 2021",248
"Sunday, November 28, 2021",248
"Sunday, November 28, 2021",25
"Sunday, November 28, 2021",32
"Sunday, November 28, 2021",0
"Sunday, November 28, 2021",0
"Sunday, November 28, 2021",0
